"target_year","h","forecast","rlz","score0","score1","score2","score3","score4","pred0_lower","pred0_upper","pred1_lower","pred1_upper","pred2_lower","pred2_upper","pred3_lower","pred3_upper","pred4_lower","pred4_upper"
2011,13.5,2.2,3,0.396180791894736,0.407174087211249,0.359160991631669,0.640000000000306,0.53999999929835,0.219096040526321,4.18090395947368,0.0218847877844115,4.0936256598969,0.270113542057466,3.86172345837416,-2.70000000000326,3.6999999999998,-2.06666666007774,3.33333333290577
2011,10.5,2.4,3,0.294231123840862,0.358672981634829,0.285011866108066,0.561739130434985,0.424615384022587,0.928844380795691,3.87115561920431,0.46439031566651,4.0511201320148,0.840859169675478,3.69097783075614,-1.87391304348041,3.74347826086944,-0.882051276758666,3.36410256346721
2011,8,2.6,3,0.205462124133992,0.27783780567413,0.223220928171731,0.431304347826115,0.328461537959451,1.57268937933004,3.62731062066996,1.06856619547001,3.8469442522113,1.34981385935715,3.58202314107447,-0.630434782608987,3.68260869565216,0.138461542673891,3.4230769222684
2011,2,2.9,3,0.0345483958867482,0.0838333833684506,0.0749226771245261,0.118260869564827,0.0976923074079253,2.72725802056626,3.07274197943374,2.3385883069984,3.17692214068291,2.39130511459318,3.14053188583844,2.17391304348243,3.3565217391307,2.40769230931203,3.38461538339128
2011,20.5,1.4,3,0.529831656736915,0.407174087211249,0.519817430266141,0.740000000000506,0.889999999039852,-1.24915828368457,4.04915828368457,-0.778115212215589,3.2936256598969,-1.3331686511149,3.86500565154651,-3.50000000000326,2.8999999999998,-4.99999999060238,2.90000000002265
2011,14.5,2,3,0.422225030379974,0.407174087211249,0.383877366806203,0.640000000000306,0.578461537723605,-0.111125151899872,4.11112515189987,-0.178115212215589,3.8936256598969,-0.0534683338152053,3.78530533424683,-2.90000000000326,3.4999999999998,-2.59487178785076,3.18974358938529
2011,8.5,2.8,3,0.222761146888237,0.29400484086627,0.235579115758998,0.457391304347889,0.347692307172079,1.68619426555881,3.91380573444119,1.18773101950931,4.127779428172,1.48802292142082,3.8438140790108,-0.639130434783271,3.93478260869561,0.174358978787379,3.65128205050816
2011,2.5,2.9,3,0.0458264694108458,0.100000418560591,0.0872808647117932,0.144347826086601,0.116923076620552,2.67086765294577,3.12913234705423,2.2577531310377,3.25775731664361,2.32951417665684,3.20232282377478,1.96521739130814,3.40869565217415,2.24358974542552,3.41282051163104
2011,18,1.5,3,0.492977094634701,0.407174087211249,0.470384679917073,0.640000000000506,0.825897435148385,-0.964885473173503,3.9648854731735,-0.678115212215589,3.3936256598969,-0.986004899369553,3.71784189980117,-3.40000000000326,2.9999999999998,-4.24358973505634,2.88717948706361
2011,12.5,2.4,3,0.366332600409894,0.407174087211249,0.334444616457135,0.640000000000306,0.501538460873096,0.568336997950529,4.23166300204947,0.221884787784411,4.2936256598969,0.593695417930136,3.93814158250148,-2.50000000000326,3.8999999999998,-1.53846153230471,3.47692307642625
2011,5.5,3.3,3,0.125485836288851,0.19700262971343,0.161429990235396,0.300869565217245,0.232307691896316,2.67257081855574,3.92742918144425,2.17274207527351,4.14276837240781,2.35876854903883,3.97306845139279,1.11304347826244,4.12173913043488,1.65897436210645,3.9820512810696
2011,0.5,3,3,0.00782492952182727,0.0353322777920309,0.0378481143627249,0.0399999999995053,0.0400000007416069,2.96087535239086,3.03912464760914,2.6810938348805,3.03441661280081,2.67667792840219,3.05515907202943,2.90000000000528,3.30000000000033,3.00000000097156,3.399999998672
2012,25.5,2,0.7,0.585363867382788,0.418353973919569,0.535927497138545,0.640000001291285,0.799999999084481,-0.926819336913938,4.92681933691394,-0.194116749374889,3.9894229898208,-0.778557370653714,4.58071760073174,-2.90000001292348,3.49999999998936,-4.39999999095622,3.59999999988859
2012,20,1.9,0.7,0.526893255243132,0.418353973919569,0.535927497138545,0.640000001291285,0.799999999084481,-0.734466276215661,4.53446627621566,-0.29411674937489,3.8894229898208,-0.878557370653714,4.48071760073173,-3.00000001292348,3.39999999998936,-4.49999999095622,3.49999999988859
2012,14,0.8,0.7,0.414709139133513,0.418353973919569,0.380717842937733,0.640000001291285,0.565576922412366,-1.27354569566756,2.87354569566756,-1.39411674937489,2.7894229898208,-1.20250909964965,2.60466932972768,-4.10000001292349,2.29999999998936,-3.63076922415053,2.02499999997313
2012,8,0.7,0.7,0.208643471663031,0.282103143547049,0.225508188736921,0.431304348591681,0.331153845740251,-0.343217358315154,1.74321735831515,-0.812862597512291,2.0081688379582,-0.526460828645595,1.72862105872362,-2.5304347903358,1.78260869558102,-1.76153845734484,1.55000000005767
2012,2.5,0.8,0.7,0.0467095802844692,0.0947582517848348,0.083232672386177,0.144347826129727,0.116266025457479,0.566452098577654,1.03354790142235,0.223861861298783,1.17144437914713,0.284916753108126,1.1172434769699,-0.134782609277724,1.30869565201954,0.143589745560377,1.30625000013517
2012,20.5,2,0.7,0.533336167943496,0.418353973919569,0.535927497138545,0.640000001291285,0.799999999084481,-0.666680839717479,4.66668083971748,-0.194116749374889,3.9894229898208,-0.778557370653714,4.58071760073174,-2.90000001292348,3.49999999998936,-4.39999999095622,3.59999999988859
2012,14.5,0.8,0.7,0.426869755848176,0.418353973919569,0.393651980787801,0.640000001291285,0.585112178801709,-1.33434877924088,2.93434877924088,-1.39411674937489,2.7894229898208,-1.26717978889999,2.66934001897801,-4.10000001292349,2.29999999998936,-3.794871788051,2.05624999996609
2012,8.5,0.9,0.7,0.226129948815652,0.299134497343614,0.238442326586989,0.457391305179132,0.350689102129594,-0.230649744078262,2.03064974407826,-0.698019366495115,2.29332560694103,-0.391131517895934,1.99329174797395,-2.53913044315926,2.03478260863206,-1.72564102124531,1.78125000005063
2012,3,0.8,0.7,0.0581889674207045,0.1117896055814,0.0961668102362446,0.170434782717177,0.135801281846822,0.509055162896477,1.09094483710352,0.138705092315958,1.25660114812996,0.220246063857788,1.18191416622023,-0.343478262101185,1.36086956507059,-0.020512818340097,1.33750000012812
2012,17.5,2.3,0.7,0.488467325615261,0.418353973919569,0.471256807888207,0.640000001291285,0.702323717137767,-0.142336628076304,4.7423366280763,0.10588325062511,4.2894229898208,-0.155203924402023,4.55736415448004,-2.60000001292349,3.79999999998936,-3.27948717145385,3.74374999992382
2012,12.5,0.4,0.7,0.370906123514558,0.418353973919569,0.34191542938753,0.640000001291285,0.506971153244338,-1.45453061757279,2.25453061757279,-1.79411674937489,2.3894229898208,-1.40849703189864,2.01065726197666,-4.50000001292348,1.89999999998936,-3.53846153244911,1.53124999999427
2012,5.5,0.7,0.7,0.127639315101329,0.196946374564225,0.160837499486583,0.300869565654429,0.233477563793537,0.061803424493357,1.33819657550664,-0.387078752598166,1.58238499304408,-0.203107382393904,1.40526761247193,-1.48695652621849,1.5217391303258,-0.941025637842468,1.3937500000929
2012,0.5,0.7,0.7,0.0079854728452288,0.0266328365985749,0.0314961209859063,0.0399999997799249,0.0381250010623816,0.660072635773856,0.739927364226144,0.464488937230082,0.730817303215831,0.443599510109479,0.758560719968542,0.600000002016121,0.99999999981537,0.700000001162274,1.08125000016335
2013,26,1.5,0.4,0.592159035373312,0.421349284000632,0.539443132903309,0.640000002126789,0.800000000076127,-1.46079517686656,4.46079517686656,-0.706337122124805,3.50715571788151,-1.29263080211497,4.10180052691812,-3.40000002101272,3.00000000025518,-4.89999999999509,3.10000000076617
2013,20,1.7,0.4,0.529111157639129,0.421349284000632,0.539443132903309,0.640000002126789,0.800000000076127,-0.945555788195646,4.34555578819565,-0.506337122124805,3.70715571788151,-1.09263080211497,4.30180052691812,-3.20000002101272,3.20000000025518,-4.69999999999509,3.30000000076617
2013,14.5,0.8,0.4,0.428552230664388,0.421349284000632,0.395987719551182,0.640000002126789,0.585112179891859,-1.34276115332194,2.94276115332194,-1.40633712212481,2.80715571788151,-1.27535373535433,2.68452346015749,-4.10000002101272,2.30000000025518,-3.79487179486952,2.05625000404908
2013,10.5,0.5,0.4,0.299413903767737,0.369773589388656,0.291656509840544,0.561739132226218,0.428830128848756,-0.997069518838684,1.99706951883868,-1.44845864906493,2.24927724482163,-1.05369768680115,1.8628674116043,-3.77391306114769,1.84347826111449,-2.78205128205091,1.50625000643664
2013,8,0.4,0.4,0.209403813155782,0.283814098368697,0.226449503771396,0.4313043490586,0.331153846946816,-0.647019065778912,1.44701906577891,-1.11866119396513,1.71947978972184,-0.827662656455403,1.43683238125856,-2.83043479470599,1.48260869588001,-2.06153846153929,1.25000000792887
2013,2,0.5,0.4,0.0353486752375379,0.0775113199207943,0.0699526892054394,0.118260869456316,0.0967307703821605,0.32325662381231,0.67674337618769,0.0128526982743821,0.787965897482325,0.054821416374379,0.754348308428773,-0.226086955245891,0.956521739317272,0.00769230768861739,0.975000011510222
2013,20.5,2,0.4,0.535593529527933,0.421349284000632,0.539443132903309,0.640000002126789,0.800000000076127,-0.677967647639663,4.67796764763966,-0.206337122124805,4.00715571788151,-0.792630802114968,4.60180052691812,-2.90000002101272,3.50000000025518,-4.39999999999509,3.60000000076617
2013,15,1,0.4,0.440771516368884,0.421349284000632,0.409029120765012,0.640000002126789,0.604647436272247,-1.20385758184442,3.20385758184442,-1.20633712212481,3.00715571788151,-1.14056074142348,2.94973046622664,-3.90000002101272,2.50000000025518,-3.75897435897184,2.28750000375063
2013,8.5,0.8,0.4,0.226959418115051,0.301005996572689,0.239490904985226,0.457391305692124,0.350689103327204,-0.334797090575255,1.93479709057525,-0.80462068498509,2.2054392807418,-0.492869662524552,1.9020393873277,-2.63913044799433,1.93478260892691,-1.82564102564161,1.68125000763043
2013,2.5,0.4,0.4,0.0468680995232193,0.0947032181247862,0.0829940904192691,0.14434782608984,0.116266026762548,0.165659502383904,0.634340497616096,-0.173106792745577,0.773925388502284,-0.11038558969477,0.719555314497922,-0.534782608534233,0.908695652364168,-0.256410256413708,0.906250011211777
2013,17.5,1.3,0.4,0.490465471364772,0.421349284000632,0.47423612683416,0.640000002126789,0.702323718174187,-1.15232735682386,3.75232735682386,-0.906337122124805,3.30715571788151,-1.16659577176923,3.57576549657238,-3.60000002101272,2.80000000025518,-4.27948717948347,2.7437500022584
2013,12.5,0.7,0.4,0.372331497865854,0.421349284000632,0.343822114695863,0.640000002126789,0.506971154370307,-1.16165748932927,2.56165748932927,-1.50633712212481,2.70715571788151,-1.11452571107774,2.32369543588089,-4.20000002101272,2.20000000025518,-3.23846153846022,1.83125000524286
2013,5.5,0.6,0.4,0.128090290441748,0.197854607348737,0.161242497702247,0.300869565890982,0.233477565044876,-0.0404514522087416,1.24045145220874,-0.488863738865334,1.48968233462204,-0.301627626109661,1.31079735091281,-1.58695652826428,1.42173913064554,-1.04102564102766,1.2937500094211
2013,0.5,0.4,0.4,0.00801191605476647,0.0259356253088187,0.0308284855639503,0.0399999995557454,0.0381250012409966,0.359940419726168,0.440059580273832,0.17073117133426,0.430087424422447,0.150442434581825,0.458727290221328,0.300000004619133,0.700000000176587,0.399999999995593,0.78125001240556
2014,26.5,2,1.6,0.628858709735532,0.430808013915274,0.552190137433935,0.640000000000189,0.800000000005213,-1.14429354867766,5.14429354867766,-0.262252566435751,4.04582757271699,-0.864355610079482,4.65754576425986,-2.90000000000209,3.4999999999998,-4.39999999999969,3.60000000005244
2014,22.5,2,1.6,0.582125529552796,0.430808013915274,0.552190137433935,0.640000000000189,0.800000000005213,-0.91062764776398,4.91062764776398,-0.262252566435751,4.04582757271699,-0.864355610079482,4.65754576425986,-2.90000000000209,3.4999999999998,-4.39999999999969,3.60000000005244
2014,20,1.8,1.6,0.545638685684269,0.430808013915274,0.552190137433935,0.640000000000189,0.800000000005213,-0.928193428421343,4.52819342842134,-0.462252566435751,3.84582757271699,-1.06435561007948,4.45754576425987,-3.10000000000209,3.2999999999998,-4.59999999999969,3.40000000005244
2014,14,1.7,1.6,0.419320394533555,0.430808013915274,0.390623145464974,0.640000000000189,0.565576923078269,-0.396601972667773,3.79660197266777,-0.562252566435751,3.74582757271699,-0.356520650234678,3.54971080441506,-3.20000000000209,3.1999999999998,-2.73076923076895,2.92500000001374
2014,10.5,1.8,1.6,0.297765116803171,0.37765416264419,0.29637573348308,0.561739130434905,0.428830128204218,0.311174415984145,3.28882558401585,-0.196483310080333,3.58005831636157,0.214716409674793,3.17847374450559,-2.47391304347998,3.14347826086908,-1.48205128205101,2.80624999999116
2014,8,1.8,1.6,0.206438948602033,0.289064410525718,0.229056153496013,0.4313043478261,0.331153846151324,0.767805256989833,2.83219474301017,0.246465450512031,3.13710955576921,0.551314309610128,2.84187584457025,-1.43043478260979,2.88260869565121,-0.661538461538205,2.64999999997504
2014,2.5,1.3,1.6,0.118759733953547,0.0941669558650775,0.0809530775244651,0.144347826086727,0.116266025634959,1.07344966744193,1.52655033255807,0.720952723815231,1.66262228246601,0.791829689467866,1.60136046471252,0.365217391304615,1.80869565217188,0.643589743589977,1.80624999993956
2014,20.5,1.9,1.6,0.553369560482092,0.430808013915274,0.552190137433935,0.640000000000189,0.800000000005213,-0.86684780241046,4.66684780241046,-0.362252566435751,3.94582757271699,-0.964355610079482,4.55754576425987,-3.00000000000209,3.3999999999998,-4.49999999999969,3.50000000005244
2014,14.5,1.8,1.6,0.432517609686249,0.430808013915274,0.404087061462387,0.640000000000189,0.585112179488847,-0.362588048431244,3.96258804843124,-0.462252566435751,3.84582757271699,-0.323840230221744,3.71703038440213,-3.10000000000209,3.2999999999998,-2.79487179487151,3.05625000001696
2014,8.5,1.9,1.6,0.22416670558202,0.306782360949412,0.242520069493426,0.457391304347861,0.350689102561903,0.779166472089898,3.0208335279101,0.257875698393558,3.32569930788768,0.583994729623061,3.00919542455732,-1.53913043478383,3.03478260869478,-0.725641025640767,2.78124999997826
2014,2.5,1.3,1.6,0.118759733953547,0.0941669558650775,0.0809530775244651,0.144347826086727,0.116266025634959,1.07344966744193,1.52655033255807,0.720952723815231,1.66262228246601,0.791829689467866,1.60136046471252,0.365217391304615,1.80869565217188,0.643589743589977,1.80624999993956
2014,17.5,1.9,1.6,0.500946837531058,0.430808013915274,0.484870557446868,0.640000000000189,0.70232371795232,-0.604734187655291,4.40473418765529,-0.362252566435751,3.94582757271699,-0.627757710144147,4.22094786432453,-3.00000000000209,3.3999999999998,-3.67948717948688,3.34375000003631
2014,12.5,1.9,1.6,0.372855635764647,0.430808013915274,0.350231397472733,0.640000000000189,0.506971153846533,0.0357218211767656,3.76427817882323,-0.362252566435751,3.94582757271699,0.0454380897265241,3.54775206445386,-3.00000000000209,3.3999999999998,-2.03846153846126,3.03125000000406
2014,5.5,2,1.6,0.125184411116755,0.200474658407245,0.161736573508946,0.300869565217294,0.233477564098431,1.37407794441623,2.62592205558377,0.889414211104395,2.89416079517684,1.08791220954546,2.70527794463492,-0.186956521739606,2.82173913043333,0.358974358974605,2.69374999995891
2014,0.5,1.5,1.6,0.0692148265877861,0.115031880178184,0.0950152687705631,0.0399999999996823,0.038124999992644,1.46151853323473,1.53848146676527,1.27531173228912,1.50826327399212,1.26110800941613,1.53208214476425,1.40000000000076,1.79999999999759,1.50000000000022,1.88124999992666
2015,26,1.9,1.7,0.618331113261849,0.430265118271081,0.550098624834372,0.640000000010049,0.799999998754745,-1.19165556630925,4.99165556630925,-0.362404200013569,3.94024698269724,-0.956376580780892,4.54460966756283,-3.00000000001423,3.40000000008627,-4.49999998755137,3.49999999999608
2015,22.5,2,1.7,0.579690490745414,0.430265118271081,0.550098624834372,0.640000000010049,0.799999998754745,-0.89845245372707,4.89845245372707,-0.262404200013569,4.04024698269724,-0.856376580780892,4.64460966756283,-2.90000000001423,3.50000000008627,-4.39999998755137,3.59999999999608
2015,20,2,1.7,0.54523360754842,0.430265118271081,0.550098624834372,0.640000000010049,0.799999998754745,-0.7261680377421,4.7261680377421,-0.262404200013569,4.04024698269724,-0.856376580780892,4.64460966756283,-2.90000000001423,3.50000000008627,-4.39999998755137,3.59999999999608
2015,14.5,1.1,1.7,0.43565803403182,0.430265118271081,0.403742061155165,0.640000000010049,0.585112178558684,-1.0782901701591,3.2782901701591,-1.16240420001357,3.14024698269724,-1.02459376238485,3.0128268491668,-3.80000000001423,2.60000000008627,-3.49487178558143,2.35625000000541
2015,11.5,1.5,1.7,0.340259376788601,0.41273866352952,0.323911208239233,0.61391304348768,0.467900640269924,-0.201296883943005,3.201296883943,-0.674771926305764,3.45261470898943,-0.225439497805197,3.01367258458714,-3.19130434783974,2.94782608703706,-2.11025640268874,2.5687500000105
2015,8.5,1.9,1.7,0.227586738039761,0.307579935080154,0.244080355323302,0.457391304353461,0.350689101981163,0.762066309801196,3.0379336901988,0.251021715941066,3.3268210667426,0.573714766774459,3.01451832000748,-1.5391304347928,3.0347826087418,-0.725641019796042,2.78125000001559
2015,2.5,1.7,1.7,0.0463610555846194,0.0972624781814217,0.0844186494914394,0.144347826085024,0.116266025403642,1.4681947220769,1.9318052779231,1.10260900043473,2.07523378224894,1.17202329593377,2.01620979084817,0.765217391301064,2.2086956521513,1.04358974598934,2.20625000002577
2015,20.5,2,1.7,0.552567606305036,0.430265118271081,0.550098624834372,0.640000000010049,0.799999998754745,-0.762838031525179,4.76283803152518,-0.262404200013569,4.04024698269724,-0.856376580780892,4.64460966756283,-2.90000000001423,3.50000000008627,-4.39999998755137,3.59999999999608
2015,14.5,1.2,1.7,0.43565803403182,0.430265118271081,0.403742061155165,0.640000000010049,0.585112178558684,-0.978290170159098,3.3782901701591,-1.06240420001357,3.24024698269724,-0.924593762384855,3.11282684916679,-3.70000000001423,2.70000000008627,-3.39487178558143,2.45625000000541
2015,8.5,2.1,1.7,0.227586738039761,0.307579935080154,0.244080355323302,0.457391304353461,0.350689101981163,0.962066309801196,3.2379336901988,0.451021715941066,3.5268210667426,0.773714766774459,3.21451832000748,-1.3391304347928,3.2347826087418,-0.525641019796042,2.98125000001559
2015,3,1.8,1.7,0.0578088833945902,0.114788932922983,0.0977237916440946,0.170434782607393,0.135801281785102,1.51095558302705,2.08904441697295,1.11497672672692,2.26286605595675,1.2054975851705,2.18273550161144,0.656521739126576,2.36086956520051,0.979487182173896,2.33750000002492
2015,17.5,2.2,1.7,0.502366856288464,0.430265118271081,0.483572914071096,0.640000000010049,0.702323716847444,-0.311834281442321,4.71183428144232,-0.0624042000135692,4.24024698269724,-0.323748026964511,4.51198111374645,-2.70000000001423,3.70000000008627,-3.37948716847412,3.64375000000032
2015,12.5,1.5,1.7,0.376639777166928,0.430265118271081,0.350521492544544,0.640000000010049,0.506971153032844,-0.383198885834638,3.38319888583464,-0.762404200013569,3.54024698269724,-0.35849091933175,3.14672400611369,-3.40000000001423,3.00000000008627,-2.43846153031963,2.63125000000881
2015,6,1.9,1.7,0.14292261226883,0.219947661372349,0.177554644560026,0.326956521741612,0.253012820073863,1.18538693865585,2.61461306134415,0.689183084480091,2.88865969820358,0.90634332059084,2.6818897661911,-0.495652173920359,2.77391304349576,0.0948717992812023,2.62500000001983
2015,0.5,1.7,1.7,0.00789302571470227,0.0271566592151777,0.0311980808808184,0.0399999999955445,0.0381250011289418,1.66053487142649,1.73946512857351,1.45313809526595,1.72470468741772,1.43812613898688,1.75010694779506,1.59999999999902,1.99999999995447,1.70000000125114,2.08125000002916
2016,26.5,1.8,1.9,0.628093837605762,0.43067488650997,0.550753285429186,0.640000000000273,0.800000000096623,-1.34046918802881,4.94046918802881,-0.471878421781117,3.83487044331858,-1.06681738463349,4.44071546965837,-3.10000000000289,3.29999999999984,-4.60000000095491,3.40000000001132
2016,23.5,2,1.9,0.596038794543909,0.43067488650997,0.550753285429186,0.640000000000273,0.800000000096624,-0.980193972719543,4.98019397271954,-0.271878421781117,4.03487044331858,-0.866817384633489,4.64071546965837,-2.90000000000289,3.49999999999984,-4.40000000095491,3.60000000001132
2016,20.5,2,1.9,0.556028269815042,0.43067488650997,0.550753285429186,0.640000000000273,0.800000000096624,-0.780141349075211,4.78014134907521,-0.271878421781117,4.03487044331858,-0.866817384633489,4.64071546965837,-2.90000000000289,3.49999999999984,-4.40000000095491,3.60000000001132
2016,14.5,1.9,1.9,0.437463156056691,0.43067488650997,0.404468054480304,0.640000000000273,0.585112179819958,-0.287315780283457,4.08731578028346,-0.371878421781117,3.93487044331858,-0.235391229889078,3.80928931491396,-3.00000000000289,3.39999999999984,-2.69487179538006,3.15625000281952
2016,11.5,1.8,1.9,0.34132235357692,0.413192127854058,0.324676110326368,0.613913043478517,0.467900641487231,0.0933882321153994,3.5066117678846,-0.384464628501558,3.74745665003902,0.0635684908806005,3.31032959414428,-2.89130434782882,3.24782608695635,-1.81025641052105,2.86875000435126
2016,8.5,1.6,1.9,0.228089276993505,0.308295575918586,0.244884166172432,0.457391304347983,0.350689103154504,0.459553615032476,2.74044638496752,-0.0599818688241989,3.02297389036167,0.262528211650279,2.7113698733746,-1.8391304347844,2.73478260869542,-1.02564102566205,2.481250005883
2016,2,1.9,1.9,0.0349162968641203,0.081019713391731,0.0720016205055715,0.118260869565158,0.096730770100263,1.7254185156794,2.0745814843206,1.37639744381008,2.18659457772739,1.42694093998458,2.1469571450403,1.1739130434785,2.35652173913008,1.40769230819914,2.37500000920177
2016,20.5,1.8,1.9,0.556028269815042,0.43067488650997,0.550753285429186,0.640000000000273,0.800000000096623,-0.980141349075211,4.58014134907521,-0.471878421781117,3.83487044331858,-1.06681738463349,4.44071546965837,-3.10000000000289,3.29999999999984,-4.60000000095491,3.40000000001132
2016,15,1.8,1.9,0.450568044294168,0.43067488650997,0.417766711839293,0.640000000000273,0.604647436208746,-0.45284022147084,4.05284022147084,-0.471878421781117,3.83487044331858,-0.401884516684025,3.77578260170891,-3.10000000000289,3.29999999999984,-2.95897435952323,3.08750000256423
2016,8.5,1.6,1.9,0.228089276993505,0.308295575918586,0.244884166172432,0.457391304347983,0.350689103154504,0.459553615032476,2.74044638496752,-0.0599818688241989,3.02297389036167,0.262528211650279,2.7113698733746,-1.8391304347844,2.73478260869542,-1.02564102566205,2.481250005883
2016,3,1.9,1.9,0.0578335653560794,0.115985230703555,0.0985989352235501,0.170434782608669,0.135801282877839,1.6108321732196,2.1891678267804,1.20156985725096,2.36142216428651,1.29395436639469,2.27994371863019,0.756521739130362,2.46086956521706,1.0794871799128,2.43750000869119
2016,18,1.8,1.9,0.514654458150443,0.43067488650997,0.497558655993229,0.640000000000273,0.721858974541472,-0.773272290752214,4.37327229075221,-0.471878421781117,3.83487044331858,-0.800844237453704,4.17474232247859,-3.10000000000289,3.29999999999984,-3.94358974438224,3.27500000103248
2016,12.5,1.9,1.9,0.377936453515936,0.43067488650997,0.351273425044347,0.640000000000273,0.506971154264807,0.0103177324203187,3.78968226757968,-0.371878421781117,3.93487044331858,0.0305819172907074,3.54331616773417,-3.00000000000289,3.39999999999984,-2.03846153880739,3.03125000384068
2016,6,1.8,1.9,0.143123712203676,0.220881782639027,0.178390879377486,0.326956521739204,0.253012821210565,1.08438143898162,2.51561856101838,0.5770870975736,2.78590492396387,0.794994645625011,2.57890343939987,-0.595652173914055,2.67391304347798,-0.00512820494620669,2.52500000715945
2016,0.5,1.9,1.9,0.00789091661653268,0.0285714374239951,0.0321056484286037,0.0399999999998905,0.0381250015625405,1.86054541691734,1.93945458308266,1.63863882364876,1.92435319788871,1.62642080036942,1.94747728465546,1.80000000000071,2.19999999999962,1.90000000062864,2.28125000996764
2017,26.5,1.9,2.2,0.642399628774435,0.420722223713557,0.539218633761975,0.64000000009379,0.800000000113414,-1.31199814387217,5.11199814387217,-0.342169228632643,3.86505300850293,-0.925856579667633,4.46632975795211,-3.00000000095549,3.39999999998242,-4.50000000012152,3.50000000101262
2017,23.5,1.8,2.2,0.603259424573221,0.420722223713557,0.539218633761975,0.64000000009379,0.800000000113414,-1.21629712286611,4.81629712286611,-0.442169228632643,3.76505300850293,-1.02585657966763,4.36632975795211,-3.10000000095549,3.29999999998242,-4.60000000012152,3.40000000101262
2017,20.5,1.6,2.2,0.556615486744288,0.420722223713557,0.539218633761975,0.64000000009379,0.800000000113414,-1.18307743372144,4.38307743372144,-0.642169228632643,3.56505300850293,-1.22585657966763,4.16632975795211,-3.30000000095549,3.09999999998242,-4.80000000012152,3.20000000101262
2017,14,1.5,2.2,0.414295111974333,0.420722223713557,0.38402055779821,0.64000000009379,0.565576923102503,-0.571475559871664,3.57147555987166,-0.742169228632643,3.46505300850293,-0.549866199848811,3.29033937813329,-3.40000000095549,2.99999999998242,-2.93076923085364,2.72500000017139
2017,11,1.6,2.2,0.310643697423203,0.387085905021824,0.306421519816328,0.586956521824665,0.448365384597048,0.0467815128839844,3.15321848711602,-0.473987635173975,3.39687141504426,-0.0618710099394006,3.00234418822388,-2.87391304435176,2.99565217389489,-1.8461538462197,2.63749999975077
2017,8,1.6,2.2,0.201011373748381,0.286176948946623,0.228822481834446,0.427826087017291,0.331153846091592,0.594943131258096,2.6050568687419,0.0305571452020277,2.89232663466826,0.32612417997001,2.61434899831447,-1.59565217454059,2.68260869563232,-0.861538461585766,2.44999999933016
2017,2.5,2.2,2.2,0.0435455882614336,0.101177196142089,0.086557578867662,0.136086956537105,0.116266025498257,1.98227205869283,2.41772794130717,1.5555559092247,2.56732787064559,1.63744869480393,2.50302448348055,1.34782608677989,2.70869565215094,1.54358974357646,2.70624999855903
2017,20.5,1.5,2.2,0.556615486744288,0.420722223713557,0.539218633761975,0.64000000009379,0.800000000113414,-1.28307743372144,4.28307743372144,-0.742169228632643,3.46505300850293,-1.32585657966763,4.06632975795211,-3.40000000095549,2.99999999998242,-4.90000000012152,3.10000000101262
2017,15,1.4,2.2,0.441589843563499,0.420722223713557,0.409886903792171,0.64000000009379,0.604647435937655,-0.807949217817493,3.60794921781749,-0.842169228632643,3.36505300850293,-0.779197929818615,3.31967110810309,-3.50000000095549,2.89999999998242,-3.35897435906496,2.68750000031159
2017,8.5,1.5,2.2,0.218550878877873,0.30299510829249,0.241755654831426,0.454347826151854,0.350689102509168,0.407245605610634,2.59275439438937,-0.153533651527306,2.87641743139759,0.161458314985108,2.57901486329937,-1.90869565284245,2.63478260867608,-1.12564102569142,2.38124999940026
2017,3,1.9,2.2,0.0824872301722429,0.117995355487955,0.0994907518646424,0.162608695671667,0.135801281915833,1.6281090377153,2.1718909622847,1.17146511249537,2.35141866737492,1.27278282981903,2.26769034846545,0.83478260847803,2.4608695651947,1.0794871794708,2.43749999862913
2017,24.5,1.7,2.2,0.617041589905999,0.420722223713557,0.539218633761975,0.64000000009379,0.800000000113414,-1.38520794953,4.78520794952999,-0.542169228632643,3.66505300850293,-1.12585657966763,4.26632975795211,-3.20000000095549,3.19999999998242,-4.70000000012152,3.30000000101262
2017,18,1.6,2.2,0.510313887479767,0.420722223713557,0.487485941774053,0.64000000009379,0.72185897444311,-0.951569437398833,4.15156943739883,-0.642169228632643,3.56505300850293,-0.967193119728026,3.90766629801251,-3.30000000095549,3.09999999998242,-4.14358974369889,3.07500000073221
2017,12.5,1.5,2.2,0.366942015349446,0.420722223713557,0.345221038807269,0.64000000009379,0.506971153849775,-0.334710076747231,3.33471007674723,-0.742169228632643,3.46505300850293,-0.355868604894106,3.09634178317859,-3.40000000095549,2.99999999998242,-2.43846153853667,2.63124999996108
2017,6,1.8,2.2,0.135975290527683,0.218904311563156,0.177089789846525,0.321739130479042,0.253012820421289,1.12012354736158,2.47987645263842,0.566920332119363,2.75596344775092,0.784787639909617,2.55568553837486,-0.543478261333142,2.67391304345727,-0.00512820516313983,2.52499999904975
2017,0.5,2.3,2.2,0.0705384435608331,0.0339045587586216,0.0348248868797406,0.129999999986195,0.138124999827034,2.26317305445104,2.33682694554896,1.99191909614203,2.33096468372825,1.99611215474354,2.34436102354094,2.29999999998734,2.59999999997589,2.29999999999908,2.68124999827862
