"target_year","h","forecast","rlz","score0","score1","score2","score3","score4","pred0_lower","pred0_upper","pred1_lower","pred1_upper","pred2_lower","pred2_upper","pred3_lower","pred3_upper","pred4_lower","pred4_upper"
2006,1.5,3.27324712351085,3.31828621208521,0.025681603893668,0.0317625770588714,0.0356529139855304,0.027324029729638,0.0345682495694112,3.14483910404251,3.40165514297919,3.12480407840025,3.44242984898897,3.10656685173448,3.46309599158978,3.19671439041788,3.46995468771426,3.13080353482644,3.47648603052055
2007,22.5,3.16195414151025,2.18584907327243,0.35376125960869,0.309156529406362,0.346605951731703,0.33768779124513,0.357565505143143,1.3931478434668,4.9307604395537,1.62981516722919,4.72138046129281,1.44347811459431,4.90953763191134,1.45588421961278,4.83276213206408,1.34686021910431,4.92251527053573
2007,19.5,2.99686544000332,2.18584907327243,0.346813369361414,0.309156529406362,0.346605951731703,0.33768779124513,0.357565505143143,1.26279859319625,4.73093228681039,1.46472646572226,4.55629175978588,1.27838941308738,4.74444893040441,1.29079551810585,4.66767343055715,1.18177151759738,4.75742656902881
2007,16.5,2.83574716655804,2.18584907327243,0.33284884060594,0.309156529406362,0.346605951731703,0.33768779124513,0.357565505143143,1.17150296352834,4.49999136958774,1.30360819227698,4.3951734863406,1.1172711396421,4.58333065695913,1.12967724466057,4.50655515711187,1.0206532441521,4.59630829558353
2007,13.5,2.58386612948762,2.18584907327243,0.303756374970704,0.309156529406362,0.292969090599967,0.33768779124513,0.311423040061522,1.0650842546341,4.10264800434114,1.05172715520656,4.14329244927018,1.13357440823037,4.06326531423003,0.877796207590149,4.25467412004145,1.00772225475363,4.12195265536885
2007,10.5,2.79144488023533,2.18584907327243,0.24147636699856,0.269501981286776,0.228604857241883,0.293350111242535,0.242209342439091,1.58406304524253,3.99882671522813,1.4575786465522,4.15259845941996,1.6629743257685,3.94902289818732,1.31816598515718,4.25166709758253,1.57372607700928,3.99581950140019
2007,7.5,2.12916931298044,2.18584907327243,0.165924063886535,0.190192885047604,0.164240623883799,0.204674751237344,0.17299564481666,1.29954899354777,2.95878963241311,1.19184856049317,3.09377741096921,1.32251992530403,2.96492616414201,1.12147247154093,3.16821998391437,1.26987558126232,2.99983202942892
2007,4.5,1.94090146120818,2.18584907327243,0.0913579704390231,0.110883788808432,0.0998763905257145,0.115999391232153,0.103781947194229,1.48411160901306,2.3976913134033,1.40012618991677,2.50896407800109,1.45607324032219,2.45483714557933,1.39878667340731,2.55878058572884,1.440032800998,2.47785227294028
2007,1.5,2.12181829425587,2.18584907327243,0.0257131802210187,0.0315746925692597,0.0355121571676305,0.0273240312269622,0.0345682495717976,1.99325239315078,2.25038419536096,1.97758850416032,2.29333542985292,1.9588112401603,2.3139328118366,2.04528556009363,2.31852587236326,1.97937470555362,2.3250572012716
2008,22.5,3.04771468114553,1.1113859023421,0.577967307383146,0.764439852379806,0.620936433344668,0.719489290352582,0.532591110305815,1.34976284187016,4.7456665204209,1.57607064203318,4.5736217689203,1.39635017967233,4.75607173981663,1.51002547257141,4.71852267380405,1.29238825745479,4.80827580938592
2008,19.5,2.86233841983823,1.1113859023421,0.41666104057213,0.579063591072506,0.435560172037368,0.534113029045282,0.351588755193113,1.19447407368322,4.53020276599324,1.39069438072588,4.388245507613,1.21097391836503,4.57069547850933,1.32464921126411,4.53314641249675,1.10701199614749,4.62289954807862
2008,16.5,2.81745582479822,1.1113859023421,0.421800672048578,0.534180996032496,0.390677576997358,0.489230434005272,0.351588755193113,1.21211926178878,4.42279238780766,1.34581178568587,4.34336291257299,1.16609132332502,4.52581288346932,1.2797666162241,4.48826381745674,1.06212940110748,4.57801695303861
2008,13.5,2.49985702331618,1.1113859023421,0.294153677059837,0.299755112688712,0.283747427712584,0.320849720123264,0.315937809904234,1.029088638017,3.97062540861536,1.02821298420383,4.02576411109095,1.10961616335221,3.94709044047805,0.962167814742058,4.1706650159747,0.928004249999119,4.08738234904146
2008,10.5,1.82457023060797,1.1113859023421,0.234814905093763,0.261095361450512,0.221077753750369,0.27903947636257,0.244635919326476,0.650495705139156,2.99864475607678,0.546224947686626,3.15717856219174,0.747677740455073,2.95845527795876,0.494397686759604,3.2847924503853,0.619664758038263,3.06602395130302
2008,7.5,1.47910079040704,1.1113859023421,0.162054564120837,0.183775858974111,0.158408079788154,0.19541898884118,0.173334028748717,0.668827969802856,2.28937361101122,0.587353019867697,2.42511160960881,0.715556670065218,2.29963746794676,0.563961576010186,2.51815146442199,0.641142618584686,2.37448290607186
2008,4.5,1.68172233358499,1.1113859023421,0.211628685260193,0.171642529583268,0.21587908653809,0.182029047617348,0.201357698338857,1.23333765110661,2.13010701606337,1.17657207542765,2.24113564040476,1.23152658305424,2.18891064131363,1.18161644863965,2.29960146183756,1.21071146250999,2.23103284421958
2008,1.5,1.36432457761696,1.1113859023421,0.151403696095608,0.163522783520836,0.149160026418916,0.196044133579436,0.179605352540418,1.23740585364289,1.49124330159103,1.24577183184162,1.53714037205473,1.22747719689729,1.55816451553453,1.27925202212313,1.56103216010714,1.26026100728931,1.56756348322132
2009,22.5,2.77894626344545,-2.44005956952939,3.91880574824854,4.05873266487746,3.94321361879653,4.14129266476858,3.85959901601485,1.15369615753757,4.40419636935333,1.32393182259451,4.27134455013005,1.179312013505,4.41773237112636,1.39584185521616,4.4497542554465,1.07287634143535,4.53950739193643
2009,19.5,2.22894194963158,-2.44005956952939,3.38398582255705,3.50872835106359,3.39320930498266,3.59128835095471,3.30959470220098,0.622672328876683,3.83521157038648,0.773927508780643,3.72134023631618,0.62930769969113,3.86772805731249,0.845837541402287,3.89974994163263,0.522872027621483,3.98950307812256
2009,16.5,1.54754431330379,-2.44005956952939,2.73869518020057,2.8273307147358,2.71181166865487,2.90989071462692,2.62819706587319,-0.0135915649869749,3.10868019159455,0.0925298724528529,3.03994259998839,-0.0520899366366598,3.1863304209847,0.164439905074497,3.21835230530484,-0.158525608706307,3.30810544179477
2009,13.5,-0.217830076172294,-2.44005956952939,1.06190587010736,1.06195632525971,1.11064335299601,1.14451632515083,0.998736678484689,-1.66823460523446,1.23257445288987,-1.67284451702323,1.2745682105123,-1.6122067338412,1.21569843923707,-1.60093448440159,1.45297791582876,-1.75365824004201,1.36969524993114
2009,10.5,-2,-2.44005956952939,0.235139032247055,0.257286113657627,0.221213239626364,0.266789796525392,0.24367983689173,-3.17569516123528,-0.824304838764725,-3.26773864537131,-0.694877508795034,-3.08649026926159,-0.874357872997952,-3.20767574665196,-0.539777781398034,-3.19534464758896,-0.758546278671651
2009,7.5,-2.77915374861344,-2.44005956952939,0.16496709085413,0.182375795465776,0.159635961944901,0.189586909530107,0.175024324786146,-3.60398920288409,-1.95431829434279,-3.67234080302549,-1.84858284836773,-3.55775762946772,-1.96139801001871,-3.63597217211072,-1.74010307680965,-3.63401487992163,-1.88377163206018
2009,4.5,-2.64097715061588,-2.44005956952939,0.0930620510136073,0.107465477273924,0.0980586842634379,0.112384022534822,0.106368812680561,-3.10628740568392,-2.17566689554784,-3.15961261406867,-2.08495784132943,-3.11169464306284,-2.13110780042846,-3.14693825095849,-2.02309802561027,-3.15535476564331,-2.09166663883771
2009,1.5,-2.46324060493495,-2.44005956952939,0.0269317046821793,0.0325551590820723,0.0364814065819749,0.0351811355395373,0.0377133005749757,-2.59789912834585,-2.32858208152405,-2.60732447742848,-2.28177288660776,-2.6260717089746,-2.26125764315485,-2.61834438212288,-2.26653302672751,-2.63713470368162,-2.26000169793187
2010,22.5,2.19999975519926,2.85409841156468,0.355590178530896,0.310041574174904,0.34763925825436,0.337687791509943,0.35756550498645,0.422048862544782,3.97795064785374,0.654613172338109,3.75502891408715,0.468453363312799,3.9448459458564,0.493929832756053,3.87080774785549,0.38490583400203,3.96056088386653
2010,19.5,1.98564660437411,2.85409841156468,0.348382396819928,0.310041574174904,0.34763925825436,0.337687791509944,0.35756550498645,0.243734620274471,3.72755858847375,0.440260021512959,3.540675763262,0.254100212487649,3.73049279503125,0.279576681930903,3.65645459703034,0.17055268317688,3.74620773304138
2010,16.5,2.2682022484524,2.85409841156468,0.334043543045035,0.310041574174904,0.34763925825436,0.337687791509943,0.35756550498645,0.597984533227227,3.93841996367757,0.722815665591249,3.82323140734029,0.536655856565939,4.01304843910954,0.562132326009193,3.93901024110863,0.45310832725517,4.02876337711967
2010,13.5,2.38387172053901,2.85409841156468,0.304468182028905,0.310041574174904,0.29384425757322,0.337687791509943,0.311423039895565,0.861530810394482,3.90621263068354,0.838485137677859,3.9389008794269,0.921300332058246,3.85974290779045,0.677801798095803,4.05467971319524,0.807727847213361,3.92195824616901
2010,10.5,2.97662010705439,2.85409841156468,0.241726403154264,0.270274523957265,0.229290256755853,0.293350111535127,0.242209342259238,1.76798809128307,4.18525212282571,1.63006877528143,4.33281401485408,1.83681872266046,4.12972129021899,1.50334121147874,4.43684232683001,1.75890130553611,4.18099472812849
2010,7.5,3.27627576064401,2.85409841156468,0.165868290055881,0.190740423521989,0.164736255938486,0.204674751585493,0.17299564462291,2.44693431036461,4.10561721092341,2.32739493104743,4.23479916626732,2.45924438033692,4.10660693972178,2.26857891880349,4.31532643465842,2.41698203093311,4.14693847716221
2010,4.5,2.91668711084887,2.85409841156468,0.0911843414303837,0.111206323086712,0.100182255121119,0.115999391635859,0.103781946986582,2.46076540369695,3.37260881800079,2.36547678342868,3.4775400142958,2.42242573462861,3.4242482858398,2.37457232274347,3.53456623910206,2.41581845294534,3.45363792281116
2010,1.5,2.7268046519572,2.85409841156468,0.0256191618980007,0.0316722226514357,0.0356282543037514,0.0273240316862257,0.0345682493502548,2.5987088424672,2.8549004614472,2.57326482671339,2.88998705322775,2.55531327982378,2.91159582286129,2.65027191758692,2.92351223444918,2.58436106586104,2.93004355936359
2011,22.5,2.85493538486843,1.73518057606314,0.349054044581585,0.303102170159612,0.344345906245971,0.337687791511816,0.355216394470162,1.1096651619605,4.60020560777636,1.36237486488754,4.39339656648366,1.15727460048232,4.60073366294204,1.14886546240835,4.52574337752651,1.06333256868322,4.61549651338484
2011,19.5,3.07131561898912,1.73518057606314,0.341686304385753,0.303102170159612,0.344345906245971,0.337687791511816,0.355216394470162,1.36288409706035,4.77974714091789,1.57875509900823,4.60977680060435,1.37365483460301,4.81711389706273,1.36524569652904,4.7421236116472,1.27971280280391,4.83187674750553
2011,16.5,2.712838107878,1.73518057606314,0.327221303004709,0.303102170159612,0.344345906245971,0.337687791511816,0.355216394470162,1.07673159285446,4.34894462290154,1.22027758789711,4.25129928949323,1.01517732349189,4.45863638595161,1.00676818541792,4.38364610053608,0.921235291692794,4.47339923639441
2011,13.5,2.49513808703451,1.73518057606314,0.297766138966374,0.303102170159612,0.282498121216309,0.337687791511816,0.309501040417505,1.00630739220264,3.98396878186638,1.00257756705362,4.03359926864974,1.10671622779671,3.93169743995981,0.789068164574434,4.16594607969259,0.938214208301297,4.03322461247635
2011,10.5,3.19691743340856,1.73518057606314,0.51771981110111,0.427898932421327,0.603204259442569,0.293350111536897,0.497759394128706,2.01689612560318,4.37693874121394,1.89888244454916,4.5408530839023,2.11773449931907,4.32423786118555,1.72363853781688,4.65713965318584,1.99201196085334,4.40129205423854
2011,7.5,2.70577303752012,1.73518057606314,0.323976561818073,0.247995386327277,0.359451003672778,0.204674751587059,0.290060373339272,1.8975031629715,3.51404291206874,1.79678911090371,3.66065762577087,1.93582902857894,3.52385454014879,1.69807619566522,3.74482371153581,1.85288597114289,3.57643575373823
2011,4.5,1.74153450018051,1.73518057606314,0.0886876343514542,0.108576639038119,0.0969547661273231,0.11599939163722,0.10378194718055,1.29809632842324,2.18497267193778,1.22160163580709,2.30736802618827,1.28082941638764,2.25037707766087,1.1994197120624,2.3594136284346,1.24066583998127,2.27848531178676
2011,1.5,1.79731089034017,1.73518057606314,0.0248611203407484,0.0307664265895215,0.0351069810976611,0.0273240316873821,0.0352089161015644,1.67300528863643,1.92161649204391,1.66642908820973,1.97409335410495,1.64584473169561,1.99691454267222,1.72077815595885,1.99401847283267,1.64846063631892,2.00054979733456
2012,22.5,3.13493536177294,2.21142784098172,0.354444607351856,0.310701189486087,0.348332508916888,0.337687791509628,0.357565505105131,1.36271232501366,4.90715839853222,1.5951289130382,4.70214080789907,1.40789878182343,4.89122387099231,1.42886543931794,4.80574335441422,1.31984143932989,4.8954964903812
2012,19.5,3.00830505319224,2.21142784098172,0.34774481989566,0.310701189486087,0.348332508916888,0.337687791509628,0.357565505105131,1.26958095371394,4.74702915267054,1.4684986044575,4.57551049931837,1.28126847324273,4.76459356241161,1.30223513073724,4.67911304583352,1.19321113074919,4.7688661818005
2012,16.5,2.55831097523619,2.21142784098172,0.334110282815129,0.310701189486087,0.348332508916888,0.337687791509628,0.357565505105131,0.887759561160547,4.22886238931183,1.01850452650145,4.12551642136232,0.831274395286681,4.31459948445556,0.852241052781186,4.22911896787747,0.743217052793141,4.31887210384445
2012,13.5,2.43735468306856,2.21142784098172,0.305359312183841,0.310701189486087,0.294444820445315,0.337687791509628,0.311423040028998,0.910558122149353,3.96415124398777,0.897548234333823,4.00456012919469,0.979756545476917,3.92420474993007,0.731284760613556,4.10816267570984,0.861210808305374,3.97544120859535
2012,10.5,2.2998079006717,2.21142784098172,0.243130392230089,0.270852029136163,0.229779594279427,0.293350111537441,0.242209342414797,1.08415593952125,3.51545986182215,0.959247253686582,3.66776754504821,1.1655358939095,3.46333183670377,0.8265290050845,3.76003012045891,1.08208909742831,3.50418252157628
2012,7.5,2.32907437622393,2.21142784098172,0.167335663671321,0.191153708436316,0.165114368113539,0.204674751593066,0.172995644800597,1.49239605786732,3.16575269458054,1.38700533273805,3.29854241710121,1.51812850029117,3.16927218142656,1.32137753437234,3.368125050303,1.46978064450034,3.19973709250631
2012,4.5,2.2,2.21142784098172,0.0923089731775366,0.111455387736468,0.100449141947651,0.115999391648692,0.103781947186397,1.73845513411232,2.66154486588768,1.65642256001336,2.77097643737804,1.71238025489668,2.71687167437319,1.65788521188401,2.81787912837093,1.6991313397962,2.73695081166017
2012,1.5,2.16627440954651,2.21142784098172,0.0260360826601447,0.0317570670366208,0.0357839157817633,0.0273240317043172,0.0345682495721969,2.03609399624579,2.29645482284723,2.0211885730591,2.33875924342531,2.00198079527263,2.35981995309026,2.08974167516613,2.3629819922093,2.02383082086251,2.36951331658448
2013,22.5,2.68522702437211,1.878224840788,0.357179640460262,0.310920596096998,0.348807964556028,0.337687791511487,0.357565504619728,0.899328822070797,4.47112522667342,1.1402565682847,4.24946252925468,0.951584940251152,4.43966458581143,0.979157101916182,4.35603501703105,0.87013310570221,4.44578815189949
2013,19.5,2.66800917975989,1.878224840788,0.349591737648085,0.310920596096998,0.348807964556028,0.337687791511487,0.357565504619728,0.920050491519466,4.41596786800031,1.12303872367248,4.23224468464246,0.934367095638932,4.42244674119921,0.961939257303963,4.33881717241883,0.85291526108999,4.42857030728727
2013,16.5,2.14931337186701,1.878224840788,0.334725687820843,0.310920596096998,0.348807964556028,0.337687791511487,0.357565504619728,0.475684932762796,3.82294181097122,0.604342915779598,3.71354887674958,0.415671287746052,3.90375093330633,0.443243449411082,3.82012136452595,0.33421945319711,3.90987449939439
2013,13.5,2.02273832089699,1.878224840788,0.304515535206794,0.310920596096998,0.294572436856502,0.337687791511487,0.321414705091282,0.500160644863021,3.54531599693096,0.477767864809578,3.58697382577956,0.56027387527366,3.50599824383868,0.316668398441062,3.69354631355593,0.395390891707075,3.60953794261989
2013,10.5,1.89780737742618,1.878224840788,0.2412880343148,0.270825171483208,0.229489803617071,0.293140954782835,0.249113106034389,0.691367205852179,3.10424754900018,0.55331404440772,3.2615657592398,0.760756098000006,3.05565413417072,0.424528481838841,3.35593802966719,0.645952927196237,3.13708398754013
2013,7.5,1.9580010593532,1.878224840788,0.165226116177193,0.190634322255627,0.16440717037764,0.204047281325531,0.176811506977496,1.13187047846723,2.78413164023917,1.01446197247264,2.92080519502892,1.14636294612418,2.79043464990058,0.950304217503037,2.99077703075835,1.08163958808323,2.84975465785819
2013,4.5,1.48723799304816,1.878224840788,0.0906180683361827,0.110443473028047,0.0993245371382093,0.114953607868227,0.104509907920604,1.03414765136725,1.94032833472907,0.944653152305506,2.04908788258597,1.0010130460163,1.99425841739839,0.945123204935174,2.09465928361744,0.98636950073816,2.0314685799442
2013,1.5,1.67006976079014,1.878224840788,0.106582835652398,0.0775120603984141,0.0607897257435635,0.0519484046753648,0.0436558135744879,1.54310445535831,1.79703506622197,1.52843916618539,1.83096540419005,1.50925797995543,1.85167701894321,1.59353702641433,1.85213637052356,1.54469424744011,1.86677733607722
2014,22.5,2.76178659191235,2.38904156674534,0.359511024499617,0.312028685656263,0.349837740259728,0.33768779150893,0.357565505100533,0.964231469414267,4.55934171441043,1.21113410864159,4.33142096520422,1.02315557240437,4.52153297500165,1.05571666945655,4.43259458454585,0.94669266950122,4.52234772050655
2014,19.5,2.81647306097579,2.38904156674534,0.351616283185871,0.312028685656263,0.349837740259728,0.33768779150893,0.357565505100533,1.05839164504643,4.57455447690515,1.26582057770503,4.38610743426766,1.07784204146781,4.57621944406509,1.11040313851999,4.48728105360929,1.00137913856466,4.57703418956999
2014,16.5,2.60973135051013,2.38904156674534,0.336315299553724,0.312028685656263,0.349837740259728,0.33768779150893,0.357565505100533,0.928154852741509,4.29130784827875,1.05907886723937,4.179365723802,0.871100331002148,4.36947773359942,0.903661428054334,4.28053934314363,0.794637428099,4.37029247910433
2014,13.5,2.55498012730788,2.38904156674534,0.30554643963431,0.312028685656263,0.295511331486428,0.33768779150893,0.311423040025062,1.02724792913633,4.08271232547943,1.00432764403712,4.12461450059975,1.0879811516664,4.04309446653068,0.848910204852084,4.22578811994138,0.978836252566065,4.09306665281669
2014,10.5,2.84690455615719,2.38904156674534,0.241763060960156,0.271855972947109,0.230319640958468,0.293350111534698,0.242209342411856,1.63808925135641,4.05571986095797,1.4971156364322,4.21567536590329,1.70586403315551,4.00906044274019,1.3736256605696,4.30712677591658,1.62918575291935,4.05127917703791
2014,7.5,2.35987830953031,2.38904156674534,0.165307250999589,0.191510547528799,0.165127950430508,0.204674751586233,0.172995644798651,1.53334205453236,3.18641456452826,1.41181651689687,3.32692199218486,1.54479623916843,3.19607574347351,1.35218146767914,3.39892898354148,1.50058457779644,3.23054102578295
2014,4.5,2.09303465407194,2.38904156674534,0.0905107847945147,0.111165122110489,0.099936259902548,0.115999391637769,0.103781947185445,1.64048073009937,2.54558857804451,1.54669998853005,2.65835120963494,1.60391103634986,2.60327363537534,1.55091986595719,2.71091378233488,1.59216599384204,2.62998546569649
2014,1.5,2.23997479356664,2.38904156674534,0.0478046212003436,0.0308196966921792,0.0347445693745881,0.0273240316893048,0.0345682495722389,2.1133971035937,2.36655248353958,2.0953672551163,2.40356422203809,2.07680962848436,2.42425532223024,2.16344205918831,2.43668237608136,2.09753120484072,2.44321370056311
2015,22.5,3.11170325604341,2.4259709992388,0.355026779306555,0.309682600548107,0.34712435073724,0.33768779149054,0.357565505108086,1.33656935951063,4.88683715257619,1.57910064249436,4.67592664797543,1.3928210875121,4.86406459488451,1.40563333373048,4.78251124863589,1.29660933360556,4.87226438468642
2015,19.5,3.05767639156345,2.4259709992388,0.347866695735974,0.309682600548107,0.34712435073724,0.33768779149054,0.357565505108086,1.31834291288358,4.79700987024332,1.5250737780144,4.62189978349547,1.33879422303214,4.81003773040455,1.35160646925052,4.72848438415593,1.2425824691256,4.81823752020646
2015,16.5,3.09916646489409,2.4259709992388,0.333599280680924,0.309682600548107,0.34712435073724,0.33768779149054,0.357565505108086,1.43117006148947,4.76716286829871,1.56656385134504,4.66338985682611,1.38028429636278,4.85152780373519,1.39309654258116,4.76997445748657,1.28407254245624,4.85972759353711
2015,13.5,3.04044509222695,2.4259709992388,0.304124145251435,0.309682600548107,0.293392497200846,0.33768779149054,0.31142304003097,1.51982436596977,4.56106581848413,1.5078424786779,4.60466848415897,1.59022219137761,4.52414716338608,1.33437516991402,4.71125308481943,1.46430121746841,4.57853161777811
2015,10.5,3.15710208159505,2.4259709992388,0.24150399692245,0.269956123832152,0.228914272957173,0.29335011149311,0.242209342415295,1.9495820969828,4.3646220662073,1.82313185162577,4.5226930899473,2.02927030196408,4.31841303153581,1.68382318613159,4.61732430106269,1.93938327835548,4.36147670250843
2015,7.5,2.40729099318645,2.4259709992388,0.165752212041285,0.190503170400242,0.1644360487135,0.204674751498249,0.17299564479962,1.57852993298003,3.23605205339287,1.47058553037673,3.37561723437914,1.60185033477385,3.24621082190884,1.39959415142194,3.44634166640443,1.54799726146585,3.27795370946205
2015,4.5,2.300320455592,2.4259709992388,0.0911434514512319,0.111050216968331,0.0999578244698267,0.115999391503388,0.103781947183945,1.84460319833584,2.75603771284816,1.76087975994183,2.87138192962514,1.81727091839776,2.81684916309603,1.75820566752643,2.91819958256031,1.79945179539037,2.83727126722983
2015,1.5,2.44307762668646,2.4259709992388,0.0256149091961909,0.031597263536421,0.0354796002261536,0.0273240315085265,0.0345682495682703,2.31500308070551,2.57115217266741,2.30090169819584,2.61687433356005,2.28241921071059,2.63721521297212,2.36654489231983,2.6397852074051,2.3006340380038,2.64631653368651
2016,22.5,2.86841316509156,1.6155197228795,0.347244624203587,0.305760534582189,0.346858243979247,0.337687791482897,0.357565505900752,1.13219004407363,4.60463628610949,1.35633173207008,4.41393707789197,1.15184699627359,4.62042943606607,1.16234324268235,4.53922115751133,1.0533192426474,4.62897430165493
2016,19.5,2.80313266444026,1.6155197228795,0.341149474055465,0.305760534582189,0.346858243979247,0.337687791482897,0.357565505900752,1.09738529416294,4.50888003471758,1.29105123141878,4.34865657724067,1.08656649562229,4.55514893541477,1.09706274203105,4.47394065686003,0.988038741996105,4.56369380100363
2016,16.5,2.76522691098955,1.6155197228795,0.328443579419457,0.305760534582189,0.346858243979247,0.337687791482897,0.357565505900752,1.12300901389227,4.40744480808683,1.25314547796807,4.31075082378996,1.04866074217158,4.51724318196406,1.05915698858034,4.43603490340932,0.950132988545395,4.52578804755292
2016,13.5,2.57629503109038,1.6155197228795,0.301016998863201,0.305760534582189,0.284805444954349,0.337687791482897,0.311423040768599,1.07121003677437,4.08138002540639,1.0642135980689,4.12181894389079,1.1699928573969,4.0180473069404,0.870225108681173,4.24710302351015,1.00015115633034,4.11438156401634
2016,10.5,2.08476116462079,1.6155197228795,0.240383580565868,0.266613611528604,0.222752645929452,0.293350111510327,0.24220934307037,0.88284326179145,3.28667906745013,0.768414346867236,3.43455046215328,0.9887229860518,3.21624944534632,0.611482269088089,3.54498338419136,0.86704236138693,3.28913579209063
2016,7.5,1.72447156149889,1.6155197228795,0.165963407140722,0.188319765421436,0.160699846904554,0.204674751565186,0.172995645372141,0.89465452579528,2.5542885972025,0.799593974281178,2.68279162849554,0.938697378054388,2.54569584709993,0.716774719719199,2.76352223537106,0.865177829791207,2.59513428351261
2016,4.5,1.49943282999535,1.6155197228795,0.0918819272618654,0.110025919314268,0.0986470478796566,0.115999391620045,0.103781947673911,1.04002319368602,1.95884246630468,0.96602447331348,2.06628366645616,1.02392264167534,2.0103931204719,0.957318041968671,2.11731195816912,0.998564169813844,2.03638364655296
2016,1.5,1.53974459053984,1.6155197228795,0.026021355560608,0.0317320732070991,0.0365942488547589,0.0273240316749034,0.0345682499756821,1.4096378127368,1.66985136834288,1.39780546439381,1.7151261964648,1.37449839734431,1.7404408858919,1.46321185626617,1.73645217301521,1.39730100188451,1.74298350164133
2017,22.5,2.40203686650447,2.27340027458474,0.359691386215912,0.312904461460868,0.350696628051593,0.337687791087339,0.357565505169775,0.603579935424909,4.20049379758403,0.845563861163985,3.97460847577266,0.657558350711096,4.16452463122703,0.695966946336903,4.07284485721029,0.586942944338808,4.16259799603656
2017,19.5,2.36676192021401,2.27340027458474,0.352122260760277,0.312904461460868,0.350696628051593,0.337687791087339,0.357565505169775,0.606150616412626,4.12737322401539,0.810288914873525,3.93933352948221,0.622283404420637,4.12924968493657,0.660692000046443,4.03756991091983,0.551667998048349,4.1273230497461
2017,16.5,2.25166097710968,2.27340027458474,0.3372470906689,0.312904461460868,0.350696628051593,0.337687791087339,0.357565505169775,0.56542552376518,3.93789643045418,0.695187971769195,3.82423258637788,0.507182461316307,4.01414874183224,0.545591056942113,3.9224689678155,0.436567054944019,4.01222210664177
2017,13.5,2.23935001734268,2.27340027458474,0.306927367770183,0.312904461460868,0.296400121949246,0.337687791087339,0.311423040075236,0.704713178491766,3.77398685619359,0.682877012002195,3.81192162661088,0.766354032061042,3.7303552515535,0.533280097175113,3.9101580080485,0.663206142916901,3.77743654366927
2017,10.5,2.3020142587249,2.27340027458474,0.243296665016899,0.272759127932368,0.23124431462643,0.29335011110645,0.242209342433428,1.0855309336404,3.5184975838094,0.946267921026914,3.6738592003506,1.15479731005734,3.46724045632164,0.828735365315248,3.76223647637975,1.08429545590894,3.50638888024323
2017,7.5,2.12912658068311,2.27340027458474,0.166671481419355,0.192468460875369,0.166088507303613,0.204674751144672,0.17299564479162,1.29576917358633,2.96248398777989,1.17483357827012,3.09951818702381,1.30768866862964,2.96857374166577,1.12142974078929,3.16817725223601,1.26983284947698,2.99978929739318
2017,4.5,2.08581880397099,2.27340027458474,0.0914544052499082,0.112177793818369,0.100932699980797,0.115999391182894,0.103781947149811,1.62854677772145,2.54309083022053,1.532979136843,2.65475707502669,1.5901599285316,2.59948692833957,1.543704017593,2.70369792942194,1.58495014437468,2.6227696158728
2017,1.5,2.23226221348814,2.27340027458474,0.0256411142070394,0.0318871267613699,0.0357768926579803,0.0273240312211163,0.034568249508003,2.10405664245294,2.36046778452334,2.08087588164515,2.39974714925884,2.06238237466283,2.42015130124263,2.15572948062598,2.42896979283714,2.08981862550166,2.43550112058169
2018,22.5,2.38744118722162,2.85736841230533,0.357548400872872,0.311968569629473,0.349686644566116,0.337687791101441,0.357565505026784,0.599699182857258,4.17518319158598,0.834816150920881,3.95450184721561,0.647399018626513,4.14426546428767,0.681371265296945,4.05824917631135,0.57234726556275,4.14800231583059
2018,19.5,2.50009619872699,2.85736841230533,0.350347830797325,0.311968569629473,0.349686644566116,0.337687791101441,0.357565505026784,0.748357044740363,4.25183535271362,0.947471162426251,4.06715685872098,0.760054030131883,4.25692047579304,0.794026276802315,4.17090418781672,0.68500227706812,4.26065732733596
2018,16.5,2.36248218894048,2.85736841230533,0.335993019990366,0.311968569629473,0.349686644566116,0.337687791101441,0.357565505026784,0.682517088988649,4.04244728889231,0.809857152639741,3.92954284893447,0.622440020345373,4.11930646600653,0.656412267015805,4.03329017803021,0.54738826728161,4.12304331754945
2018,13.5,2.50274875241659,2.85736841230533,0.306323821022292,0.311968569629473,0.295603611486026,0.337687791101441,0.311423039332283,0.97112964730513,4.03436785752805,0.950123716115851,4.06980941241058,1.03312174922193,3.98915786408219,0.796678830491915,4.17355674150632,0.926604884616021,4.04083527793885
2018,10.5,2.84906546225212,2.85736841230533,0.243265286204361,0.271979687474705,0.230703971789918,0.293350111074004,0.242209340790531,1.63273903123031,4.06539189327393,1.49638483672522,4.21618171147227,1.703936657538,4.01097637543718,1.3757865671619,4.30928767790194,1.631346675239,4.05344008314431
2018,7.5,2.83153980349405,2.85736841230533,0.166971511870908,0.192001923165171,0.16580433209381,0.204674751019131,0.172995642248779,1.99668224413951,3.66639736284859,1.87874799951482,3.79876723116653,2.01090919726047,3.66895251819857,1.82384296207273,3.87059047226404,1.97224609726838,3.70220251975618
2018,4.5,2.83798744647023,2.85736841230533,0.0918204879254086,0.112024158855636,0.100904692397702,0.115999390964258,0.103781943707028,2.37888500684319,3.29708988609727,2.28508446403867,3.40532605259504,2.3418550387172,3.35090196269421,2.29587265871781,3.45586656836039,2.33711882103202,3.37493825810229
